Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
MONTANA ARTICHOKES HEART 400G,Montana,20.75,مونتانا خرشوف قلب 400ج,مونتانا,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/جزر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1a/h33/9286486982686/287396_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4b/h2c/9286486786078/287396_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5a/h32/9286486917150/287396_main.jpg_146Wx146H"
ATYAB FRIED CHICKEN SPICY *12,Atyab,80.95,12* اطياب قطع دجاج مقلية حارة,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbf/hcc/9802359472158/278788_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h27/hd0/9802359373854/278788_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h29/hcd/9802359439390/278788_main.jpg_146Wx146H"
ATYAB CHICKEN BURGER SPICY 6P,Atyab,40.45,اطياب برجر دجاج حار6ق,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/برغر الدجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/hcb/10066998362142/371150_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5e/hc8/10066998263838/371150_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5c/hcb/10066998329374/371150_main.jpg_146Wx146H"
AL WATANIA FROZ.WH.CHICKEN 900-950G,Al watania poultry,51.95,900 -950الوطنية دجاج كامل مجمدج,دواجن الوطنية,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h14/h4a/9286851624990/377041_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h44/h43/9286851428382/377041_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h04/h47/9286851559454/377041_main.jpg_146Wx146H"
EL HASSAN&EL.BEEF SAUSAGE 350G,El hassan & el hussein,22.95,الحسن والحسين سجق بيف 350ج,الحسن آند الحسين,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb2/hdf/9287001636894/435416_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf6/hd8/9287001440286/435416_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/hdc/9287001571358/435416_main.jpg_146Wx146H"
ATYAB WHOLE FRIED CHICKEN 9P,Atyab,102.25,اطياب دجاج كامل 9ق,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbd/hc0/9802031104030/436076_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h54/hbd/9802031005726/436076_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h16/hbe/9802031071262/436076_main.jpg_146Wx146H"
Seara Whole Chicken - 1Kg,Seara,35.95,سيرا دجاجة كاملة 1000ج,سييرا&nbsp;,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hed/he3/9837815332894/314975_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h55/he7/9837815234590/314975_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h44/he4/9837815300126/314975_main.jpg_146Wx146H"
Al Watania Fried Chicken - 12 Pieces,Al watania poultry,69.95,الوطنية دجاج مقلى 12ق,دواجن الوطنية,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4e/h06/9347018915870/377073_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h81/h00/9347018719262/377073_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h50/h03/9347018850334/377073_main.jpg_146Wx146H"
NESTLE MEGA ICE CREAM CARAMEL95M,Nestle,7.85,نستلة ميجا ايس كريم كاراميل 95م,نستله,أطعمة مجمّدة/بوظة وحلويات/بوظة متنوعة/ايس كريم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h88/h56/9286806929438/453240_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcb/h4f/9286806732830/453240_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8a/h53/9286806863902/453240_main.jpg_146Wx146H"
Sadia Whole Chicken - 1100 gm,Sadia,39.55,ساديا دجاجة كاملة 1100ج,ساديا,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/دجاجة كاملة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h39/h99/9837392560158/170012_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd0/h95/9837392461854/170012_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hce/h98/9837392527390/170012_main.jpg_146Wx146H"
ATYAB CHICKEN DRUMSTICK 700G,Atyab,55.95,اطياب دبوس دجاج 700ج,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/دجاج مخبوز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4e/h85/10066712133662/278783_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb6/h88/10066712035358/278783_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha6/h85/10066712100894/278783_main.jpg_146Wx146H"
ATYAB WHOLE FRIED CHICKEN SPICY 9P,Atyab,102.25,اطياب دجاج كامل حار 9ق,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hab/h72/9802030940190/436077_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h42/h6f/9802030841886/436077_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h41/h72/9802030907422/436077_main.jpg_146Wx146H"
KOKI CH. DRUMSTICK CRUNCHY HOT 700G,Koki,46.95,كوكى دبوس دجاج كرانشى حار 700ج,كوكي,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/دجاج مخبوز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h85/hd9/10067591135262/439287_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hee/hdc/10067591036958/439287_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdc/hd9/10067591102494/439287_main.jpg_146Wx146H"
HALWANI CHICKEN HOT SHOTS 400G,Halawani,41.95,حلوانى دجاج هوت شوتس 400ج,حلواني,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1e/ha6/9802654777374/448253_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb6/ha2/9802654679070/448253_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/ha5/9802654744606/448253_main.jpg_146Wx146H"
HALWANI CHICKEN WINGS 700G,Halawani,38.25,حلوانى اجنحة دجاج 700ج,حلواني,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/دجاج مخبوز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he4/h75/9801300639774/448254_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h39/h79/9801300541470/448254_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3b/h76/9801300607006/448254_main.jpg_146Wx146H"
Halwani Chicken Strips - 400gm,Halawani,41.75,حلوانى استربس دجاج 400ج,حلواني,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0c/h5b/9802365403166/448504_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha4/h57/9802365304862/448504_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h65/h58/9802365370398/448504_main.jpg_146Wx146H"
GIVREX OKRA BIG 400G,Givrex,10.45,جيفركس باميه كبيرة 400ج,جيفركس&nbsp;,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/بامية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2a/h58/9802360848414/471807_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc4/h51/9802360684574/471807_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd5/h54/9802360750110/471807_main.jpg_146Wx146H"
GIVREX SPINACH 400G,Givrex,9.45,جيفركس سبانخ 400ج,جيفركس&nbsp;,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/سبانخ,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h97/hfa/9802650943518/12162_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hff/hfd/9802650845214/12162_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/hfa/9802650910750/12162_main.jpg_146Wx146H"
Halwani Hati Kofta - 300 gm,Halwani bros,32.00,حلوانى كفتة الحاتى300ج,حلواني إخوان,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/الكباب ، الكبة ، تيكا و كرات اللحم/كفتة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6f/hcd/9286515490846/38050_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/hd4/9286515294238/38050_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2f/hce/9286515425310/38050_main.jpg_146Wx146H"
SUNBULAH CORN COBS 240G,Sunbulah,147.00,السنبلة ذرة كيزان 240ج,سنبلة,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/حبوب ذرة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h71/he6/9286527942686/154941_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha1/hdf/9286527746078/154941_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h60/he3/9286527877150/154941_main.jpg_146Wx146H"
AL WATANIA CHICKEN THIGHS 1K,Al watania poultry,50.50,الوطنية وراك دجاج 1ك,دواجن الوطنية,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/فخذ الدجاج&#39;,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0b/h8f/9347552772126/377049_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3b/h88/9347552575518/377049_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4a/h8e/9347552706590/377049_main.jpg_146Wx146H"
EL HASSAN&EL.BEEF BURGER 1K,El hassan & el hussein,42.95,الحسن والحسين بيف برجر 1ك,الحسن آند الحسين,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/لحم بقر برجر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7d/hb2/10067605422110/435418_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h15/haf/10067605323806/435418_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc3/haf/10067605389342/435418_main.jpg_146Wx146H"
HALWANI STEAK BURGER 150G*4PCS,Halwani bros,70.45,حلوانى ستيك برجر 150ج*4قطع,حلواني إخوان,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/لحم بقر برجر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he9/h52/10067283017758/426895_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfd/h9d/10067282919454/426895_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3c/h9d/10067282984990/426895_main.jpg_146Wx146H"
AlWatania Chicken Sausages - 400gm,Al watania poultry,33.95,الوطنية نقانق دجاج 400جم,دواجن الوطنية,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق دجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0b/h15/9286949470238/457046_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdb/h1b/9286949273630/457046_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcc/h15/9286949404702/457046_main.jpg_146Wx146H"
Nestle Nido Milk Powder Tin 400 Gram,Givrex,12.45,جيفركس بسلة بالجزر400ج,جيفركس&nbsp;,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/البازلاء الخضراء,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he8/he7/9286470926366/12156_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h17/he1/9286470729758/12156_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hea/he4/9286470860830/12156_main.jpg_146Wx146H"
FARM FRITES WEDGES 750G,Farm frites,23.75,فارم فريتس بطاطس ودجز 750ج,فارم فرايتس,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/بطاطا مقلية وغيرها/الأوتاد,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4d/hc1/9286522372126/294379_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7c/hba/9286522175518/294379_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8b/hc0/9286522306590/294379_main.jpg_146Wx146H"
SUNBOLA CHESSE SAMBOUSAK 240GM,Sunbulah,92.95,سنبلة سمبوسك جبنة 240 جم,سنبلة,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/ساموساس ، سبرينغ رولز وفطائر/ساموسا نباتي وجبنة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf3/he2/9286433832990/205886_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h23/hdc/9286433636382/205886_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he2/hdf/9286433767454/205886_main.jpg_146Wx146H"
ATYAB CHICKEN SHAWERMA 350G,Atyab,52.95,اطياب شاورمة دجاج 350ج,أطياب,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/فيليه الدجاج IQF,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h20/hc9/10066782552094/318029_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h88/hcc/10066782453790/318029_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8a/hc9/10066782519326/318029_main.jpg_146Wx146H"
EL HASSAN&EL.BEEF KOFTA 900G,El hassan & el hussein,42.95,الحسن والحسين كفتة بقرى عائلى 900ج,الحسن آند الحسين,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/الكباب ، الكبة ، تيكا و كرات اللحم/كفتة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h66/hc4/10067591790622/435414_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hce/hc7/10067591692318/435414_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd1/hc4/10067591757854/435414_main.jpg_146Wx146H"
